company_id,revenue_growth,debt_to_asset_ratio,cash_flow_volatility,industry,past_default,is_default,default_prob_true
SME_03653,0.08855624192262763,0.3928328998443515,0.6467793924843944,Retail,0,0,0.057136968828143515
SME_03654,0.035719178054276456,0.8013193392982207,0.8167103907159188,Manufacturing,0,0,0.09556619685242772
SME_03655,0.17131950426711898,0.44380545645068836,0.5161776796112996,Retail,0,0,0.04977979559836387
SME_03656,0.01412910217402564,0.33410635846723924,0.558206783194665,Manufacturing,0,0,0.03788515739320728
SME_03657,0.09012553610223742,0.3657405198439779,0.28636107098937436,Manufacturing,1,0,0.07653524494102251
SME_03658,0.07809686182408998,0.5522670228661261,0.37384679181839287,Retail,0,0,0.05546885557074908
SME_03659,0.2622916669939674,0.2071450189097266,0.12457129199501563,Services,0,0,0.009751585387681764
SME_03660,0.01877798663261636,0.38596288064458123,0.24643618197628303,Manufacturing,1,1,0.07931714722049499
SME_03661,0.09090493237396824,0.4599307819157433,0.6970737863070418,Manufacturing,0,0,0.05388102697170854
SME_03662,0.16846638384847923,0.95,0.5758460881353736,Services,0,0,0.08914544502954044
SME_03663,0.03046592730154783,0.95,0.10741054575573929,Services,0,0,0.06627626072865024
SME_03664,0.07915902766402251,0.34613999509749604,0.36151816482899546,Tech,0,0,0.02102425038579911
SME_03665,0.07279993275810508,0.32337658694212823,0.5973760666450282,Manufacturing,0,0,0.03676702113040386
SME_03666,0.05436484220412839,0.95,0.35613930426032697,Retail,0,0,0.0928236837745853
SME_03667,0.03680449886794233,0.6681141709676544,0.39322305969895205,Manufacturing,0,0,0.057019484786081494
SME_03668,0.058044593152953815,0.487541087642791,0.7996555434584466,Manufacturing,0,0,0.0648236922444349
SME_03669,0.019539114643787516,0.3465853193874781,0.19736653465964651,Retail,0,0,0.030513217080293722
SME_03670,0.1077008999815178,0.37077355972358284,0.10762031160118651,Tech,0,0,0.013896076670438419
SME_03671,0.02790572341804451,0.1,0.19383285191888985,Retail,0,0,0.016293575437849116
SME_03672,0.1165485853820634,0.4959399889117893,0.47220134006842457,Tech,0,0,0.03422243356880143
SME_03673,0.14902647805216002,0.4804073059018326,0.3599194294857322,Retail,0,0,0.044665076435390756
SME_03674,0.08559353644217949,0.4409220706116807,0.28446297606952986,Retail,0,0,0.03968204217626611
SME_03675,0.1754044113208183,0.7141777551720776,0.4791473844159314,Tech,0,0,0.05073920697826475
SME_03676,0.20862220402432,0.4783972834832391,0.4498942060790921,Services,0,0,0.035883283467087905
SME_03677,0.018357169428184363,0.3594915805237783,0.0539017661909987,Retail,1,0,0.07729939644752157
SME_03678,0.07180395582236507,0.22590625839351142,0.47763512018706317,Tech,0,0,0.019032412724697103
SME_03679,0.084870859746566,0.6826796314902875,0.5771849483192953,Retail,0,0,0.08095664585118498
SME_03680,-0.058499427194880764,0.11226872708300628,0.5815227342860928,Manufacturing,0,0,0.025715335808261013
SME_03681,0.06052916251734319,0.17829688403841173,0.3647627790137722,Tech,0,0,0.013990949113647368
SME_03682,0.011333307451641619,0.8471652276363949,0.8840812183790965,Manufacturing,0,1,0.10301536995206641
SME_03683,0.050254003977206745,0.4464899945336516,0.29352717039074283,Retail,0,0,0.042155658853138225
SME_03684,0.05850248416327213,0.4580603806900666,0.3751509072343558,Retail,0,0,0.04763344817773728
SME_03685,0.03613703173338243,0.26033271785397555,0.6496469937510533,Manufacturing,0,0,0.03598871926681642
SME_03686,0.0338176350910506,0.747339241050662,0.6072660484588491,Manufacturing,0,0,0.07878961715167458
SME_03687,0.09325656863177226,0.8771253268690209,0.3591573540371654,Retail,0,0,0.08506700655549436
SME_03688,0.1099332185706704,0.734016423301982,0.4133836256655422,Services,0,0,0.061188647770894194
SME_03689,0.10251254300638749,0.6161964138657464,0.6353419141260853,Tech,0,0,0.054770257653861815
SME_03690,0.04739352957300696,0.6834850052571454,0.5211486468307651,Retail,1,1,0.11845345406772223
SME_03691,0.13179444987651093,0.21824389624445958,0.5887923292528678,Manufacturing,0,0,0.026701659605738802
SME_03692,0.014796450403555251,0.22663779285944335,0.2704089792329389,Tech,0,0,0.014305445105614137
SME_03693,0.014277574751714737,0.630571084492062,0.49034936307767557,Manufacturing,0,0,0.060766671049472205
SME_03694,-0.05544995443055296,0.5063400454861019,0.5425325625772285,Retail,0,0,0.06851104593581114
SME_03695,0.019073821635184313,0.33050749357658427,0.1610016645784982,Tech,0,0,0.015444251989205144
SME_03696,0.01664870524601195,0.2745368125195518,0.760478462098472,Retail,1,0,0.1077265715605014
SME_03697,0.034581157802292616,0.4629436333963384,0.39523229738792937,Retail,0,0,0.05041900499981198
SME_03698,0.01221892701948806,0.22291546919553193,0.3932177812024764,Manufacturing,0,0,0.022740102318272705
SME_03699,0.057557198852290464,0.904564207437151,0.6272963837870101,Manufacturing,0,0,0.09285681144636437
SME_03700,0.01157459777458458,0.40610951185814465,0.279894100542065,Retail,0,0,0.03961155352536335
SME_03701,0.23387471850167216,0.2877717326055664,0.33715195573439033,Services,0,0,0.018414784709395164
SME_03702,0.07063219176787064,0.48693121144819396,0.3733842309314396,Manufacturing,0,0,0.037995082960678196
SME_03703,0.12387276813047646,0.5700334761070663,0.36420958004812604,Tech,0,0,0.034103915420670476
SME_03704,0.02088229628956363,0.3163303802175748,0.08160433144327238,Tech,0,0,0.012873202902414156
SME_03705,0.05218579318539059,0.35961752346317555,0.5100200862571638,Manufacturing,0,0,0.035845930573530346
SME_03706,-0.055250232907690905,0.8819710879259408,0.47590397005430773,Manufacturing,0,0,0.08716452150796204
SME_03707,-0.03372690653635797,0.1206837781540355,0.3246522455219601,Retail,0,0,0.02321575947193637
SME_03708,0.14797270993762865,0.6184310794079354,0.28537009984544626,Tech,0,1,0.03289048873315471
SME_03709,0.09674552161885967,0.10832602803804704,0.40509462006564617,Retail,0,0,0.021873514819141255
SME_03710,0.1564027197928002,0.95,0.5332007882483546,Tech,0,0,0.07803079605030742
SME_03711,-0.07949666655053435,0.3614173560445941,0.4540918200583318,Services,0,0,0.0382674642716751
SME_03712,0.03976433612534077,0.2528053797954233,0.5948892980112854,Tech,0,0,0.02573493342220674
SME_03713,0.03408867642389995,0.21729352330362242,0.3252206514208272,Services,0,0,0.01945788084810404
SME_03714,0.1062656553391145,0.594078964156458,0.44870722831489734,Tech,0,0,0.04127648113517226
SME_03715,0.08377376290720003,0.3607766176142637,0.45461718840673715,Services,0,0,0.03195851842758825
SME_03716,0.08868231251040921,0.1,0.5727477572130306,Services,0,0,0.02049565459747762
SME_03717,0.08602243759150892,0.95,0.29043322806058475,Tech,0,0,0.06570876729777239
SME_03718,0.10179257927912697,0.784218458062441,0.5183248433812365,Services,0,0,0.0733793337511335
SME_03719,0.1432104773566579,0.1,0.2714035002017727,Services,0,0,0.011203883692161697
SME_03720,0.10174787798520585,0.7028310897443267,0.3145119597141637,Retail,0,0,0.06515281746243885
SME_03721,0.07725185467163534,0.3817769144206979,0.3462015701898496,Tech,1,0,0.07290115570513445
SME_03722,0.0018867162368059875,0.3977796743352253,0.46797602215288986,Retail,0,0,0.05038910699646713
SME_03723,0.16608988349222112,0.38193967574029136,0.2369488538792384,Services,0,0,0.021520938487600373
SME_03724,0.0674840409775509,0.40909963264409654,0.2578519215341532,Retail,0,0,0.036400059236501164
SME_03725,0.09524778154618595,0.18031729023600548,0.3032404692114302,Services,0,1,0.015713997774235256
SME_03726,0.19295252504372692,0.1,0.40726648525152676,Tech,0,0,0.010193511645910699
SME_03727,0.011779145818611475,0.23648249646758746,0.25956274148954667,Services,0,1,0.018799610826110768
SME_03728,0.08678573228569968,0.5260284887876872,0.639595756343281,Manufacturing,1,1,0.1078713456356459
SME_03729,-0.007132397979166033,0.4579202929712856,0.3463251807342884,Tech,0,0,0.02986069369174274
SME_03730,0.07237083110362108,0.3089725629286832,0.49868585728420173,Tech,1,0,0.07592708318378924
SME_03731,0.02398480024991904,0.34606285204662013,0.40944123922675135,Services,0,0,0.03088752875352625
SME_03732,0.27503415974955014,0.1,0.662820174235103,Services,1,0,0.066078241686951
SME_03733,0.05973199769222785,0.95,0.4181719510408366,Tech,0,0,0.07531823109833222
SME_03734,0.05993270747771738,0.681246470530949,0.2172415813826953,Tech,0,0,0.037637252141723664
SME_03735,0.020287419740830346,0.5576373796897974,0.5680848984561587,Manufacturing,1,0,0.10884714369942358
SME_03736,0.10764822463151602,0.6878533768276683,0.4031710141079566,Services,0,0,0.05614524960272922
SME_03737,0.08070652827166232,0.6447145639378681,0.2636988904473617,Retail,0,0,0.05717758899383751
SME_03738,0.08936905563020806,0.32043478562682687,0.6275648120692403,Tech,0,0,0.029982457677637672
SME_03739,-0.182336796241899,0.12405818295868665,0.3535093313564804,Tech,0,0,0.016392180128672166
SME_03740,0.01689867534307557,0.21952700946044082,0.3032997059279077,Retail,0,0,0.026812606953832897
SME_03741,0.1002371541699723,0.1,0.627231167659113,Manufacturing,0,0,0.022130979432219835
SME_03742,0.009588062549017793,0.6846713458805441,0.46406889552584113,Manufacturing,0,0,0.0645907625079944
SME_03743,0.20472487586235216,0.8657938128420126,0.5449520217154298,Services,0,0,0.07798015914569534
SME_03744,0.04978530637613584,0.624301952040479,0.5148028683741468,Retail,0,1,0.07309490478769098
SME_03745,0.08516442427236398,0.23580252049879852,0.6195936788993767,Manufacturing,1,0,0.08533748589116975
SME_03746,0.011874497564415488,0.6643376736197796,0.4887329456656216,Tech,0,0,0.05436090024087205
SME_03747,0.03832799435652279,0.5051340614972616,0.32504940611274924,Retail,0,0,0.04981739974339662
SME_03748,0.054201936069233854,0.8131991426074762,0.17459205938505254,Services,0,0,0.05611468418857189
SME_03749,0.028412955667718537,0.95,0.351158844397798,Retail,1,0,0.12310380767852801
SME_03750,0.03900221777339236,0.3555900626409881,0.5247727434279389,Manufacturing,0,0,0.036823440532432826
SME_03751,0.0543004616576389,0.15993420173594924,0.2945196254131972,Manufacturing,1,0,0.058696039724235524
SME_03752,0.0031222427389594873,0.5212196345026235,0.24132211400949294,Retail,0,0,0.047781987395787553
SME_03753,0.09704505592043065,0.3724985904839592,0.21544375922836181,Retail,0,0,0.030457867298945656
SME_03754,0.04010138289473568,0.28944687468075037,0.24193070527286975,Tech,0,0,0.01554174869874712
SME_03755,-0.006024867390606285,0.4590620307264682,0.5999964386748671,Retail,0,0,0.06519617278685413
SME_03756,0.01708860806291599,0.5877986662188547,0.4767908307071041,Retail,0,0,0.06864485160299846
SME_03757,0.13642713269834153,0.1,0.5447458758467583,Retail,0,0,0.025658521980090967
SME_03758,0.07321889464732492,0.43801201275265894,0.4764382524667145,Retail,0,0,0.051343304460153734
SME_03759,0.15291933871393382,0.5633732414147492,0.5624515984948804,Services,0,0,0.052238969691906195
SME_03760,-0.012079348485670709,0.8411251731967663,0.6040392486400215,Manufacturing,0,0,0.08916205508143969
SME_03761,0.040865236974254614,0.4387593555212735,0.6273507720759393,Services,0,0,0.04986912398519891
SME_03762,0.005928884705937756,0.477557669780319,0.21529123020789903,Retail,0,0,0.0422478369359388
SME_03763,0.049219686879431096,0.3041085199090472,0.5898391511894133,Manufacturing,0,0,0.03578238786959326
SME_03764,0.031299908445722044,0.1,0.4462670643754832,Manufacturing,0,0,0.017771770149817186
SME_03765,0.015525279437148962,0.13175674473549293,0.7862552343276837,Manufacturing,0,0,0.033896866107502956
SME_03766,0.1399455654683031,0.7726851334675653,0.4629689923787991,Tech,1,1,0.10800531903580991
SME_03767,0.0002982406662465151,0.5971607665086303,0.578004269031579,Retail,0,0,0.07692709624512545
SME_03768,0.031008035654929492,0.17730584244584954,0.18947992682050305,Retail,0,0,0.01967728518239617
SME_03769,0.14449422045848098,0.5260096746927989,0.3096342575524085,Tech,0,0,0.027692006583074667
SME_03770,0.06348860561395213,0.34054161251256604,0.13240753183850765,Tech,0,0,0.0142122827274614
SME_03771,0.07849184229250629,0.1,0.4541915619895527,Services,0,0,0.016944348238406765
SME_03772,0.0919904386450731,0.3719326206985867,0.33577962906624226,Services,0,0,0.027016716863059335
SME_03773,0.2175803150388013,0.6297577979117169,0.5133380293619346,Tech,0,0,0.043263195705002325
SME_03774,0.10240556832908654,0.5672837567388183,0.40474820470203293,Services,1,0,0.0999068986851437
SME_03775,0.0011461135348031916,0.8697659952444118,0.08047219279558969,Tech,0,0,0.048602619747197644
SME_03776,-0.009211093843442179,0.3545137114644282,0.1509432746644022,Retail,0,0,0.02990996395100243
SME_03777,0.1111383937327681,0.49421966028030134,0.41236209006711,Tech,0,0,0.03135246977543942
SME_03778,-0.011992205019286354,0.41535194925732083,0.6698582986251606,Manufacturing,0,0,0.05280987109925254
SME_03779,-0.02498427895393286,0.3312743337440487,0.06755724007128337,Tech,0,0,0.01390109666175189
SME_03780,0.15084287927472084,0.19331761413979476,0.3874783223219412,Services,0,0,0.017513083471269245
SME_03781,-0.023169753163349176,0.4164281823426194,0.4473897349587128,Manufacturing,0,0,0.04011299899893426
SME_03782,0.07054907728849175,0.5224521204669232,0.2334678803913367,Services,0,0,0.033495487675062545
SME_03783,0.12349274329213672,0.8214553917013802,0.3017480261850099,Services,0,0,0.061800209738947016
SME_03784,0.13271277033398118,0.577456404268862,0.6185278587761008,Manufacturing,0,0,0.05814364833623574
SME_03785,0.04467646419716042,0.9193478266394721,0.29401821196061406,Retail,0,0,0.08711964419764133
SME_03786,0.14837999231518395,0.4819555993517022,0.10207844776494328,Services,0,0,0.022563912028164483
SME_03787,-0.10846308700217808,0.7101314691746139,0.41734493414161167,Services,0,0,0.06983716305165961
SME_03788,0.020844319306247056,0.34612045263975566,0.5473954595190376,Manufacturing,0,0,0.038002427090965823
SME_03789,-0.056238817696544735,0.31864378353225015,0.25925716525845255,Retail,0,0,0.0342579735967957
SME_03790,0.06716347271687885,0.8825788360373165,0.3538258659622735,Tech,0,0,0.06416005120983818
SME_03791,-0.01245510946405614,0.44639444226316904,0.5478217763108382,Manufacturing,0,1,0.04814393536620087
SME_03792,0.10913854557088846,0.195757446409797,0.4066019232363064,Retail,0,0,0.0267472879840506
SME_03793,0.06684038146311255,0.95,0.5628165165029758,Manufacturing,1,0,0.12283611855158914
SME_03794,-0.008800639262367953,0.49175674931447527,0.624811389114291,Manufacturing,0,0,0.05710053142024125
SME_03795,0.1901589001824897,0.39846371220699167,0.3927089299488564,Tech,0,0,0.021974356222932943
SME_03796,0.09051486776228529,0.11676720753258084,0.5229541129640352,Tech,0,0,0.015113792104924275
SME_03797,0.08415630634201772,0.6006597758950109,0.6377107291116544,Tech,0,0,0.054313098839866625
SME_03798,-0.12802592841610916,0.8365644132600941,0.3977298509823196,Tech,0,0,0.07210039880011224
SME_03799,0.004400962090765894,0.710475307914887,0.30675803165640025,Retail,0,0,0.07018231069912505
SME_03800,0.0450104018658036,0.5288682734543584,0.1844738046833336,Retail,0,0,0.04321847312949919
SME_03801,0.031724313551508176,0.4095423787996953,0.6969522487103408,Manufacturing,0,0,0.051902813699427015
SME_03802,0.0999868692821365,0.5983928881762168,0.46462583184630724,Manufacturing,0,0,0.05188727444962148
SME_03803,0.07697945682109023,0.3527993228610726,0.7521320184670439,Retail,0,0,0.06064255486910208
SME_03804,-0.04461208007642112,0.5047477572333753,1.0,Manufacturing,0,0,0.08420544598338173
SME_03805,0.06293376277119558,0.6051899728298566,0.5680456101537574,Manufacturing,0,0,0.06097122104583491
SME_03806,0.031045451956631595,0.564585396178003,0.3502497992094623,Manufacturing,0,0,0.044965177572036316
SME_03807,0.11859611561759231,0.6940533385701089,0.4980676039201644,Tech,0,0,0.0527038439768041
SME_03808,-0.004817311497330628,0.15343862946621276,0.714818426652214,Tech,0,0,0.025913973128558625
SME_03809,0.05503424999119042,0.1,0.20315863865441786,Services,0,0,0.01116065849006438
SME_03810,0.07018026397537425,0.8213376007814094,0.6847078353299387,Tech,0,0,0.07949176437636037
SME_03811,0.1473701720922703,0.8954340638803944,0.12264958215216847,Tech,0,0,0.046841615596998
SME_03812,0.03706940161551653,0.5472595308033407,0.3818698401303862,Manufacturing,0,0,0.04503103118502164
SME_03813,0.07616192937524832,0.43136154541946986,0.4463445452863985,Tech,0,0,0.029755190077770468
SME_03814,-0.0440922984453299,0.5713546892999166,0.7525062961738248,Manufacturing,0,0,0.07494764160678116
SME_03815,0.03453147461994548,0.5936960474078896,0.39003408782090715,Retail,0,0,0.06267541803447607
SME_03816,0.1322377213779548,0.6934285831174792,0.46741291951252517,Retail,0,1,0.07273571311448587
SME_03817,-0.04560216968748736,0.31960305585991283,0.5656619185933565,Retail,0,0,0.05138871123274124
SME_03818,0.03879691031699664,0.40110003642036685,0.583027860765506,Retail,0,0,0.05623302007443512
SME_03819,0.07351798551110404,0.41234866835402684,0.3066550282388382,Tech,0,0,0.022800810943855245
SME_03820,0.19620220541183217,0.49950296977757663,0.27048171854713476,Services,1,0,0.08311298063789416
SME_03821,-0.009119766878163663,0.1,0.558036399349857,Tech,0,0,0.017529895607036942
SME_03822,-0.011070744079188564,0.45944184273576943,0.46813205742935066,Tech,1,0,0.09146265115347844
SME_03823,-0.02892988283973131,0.95,0.48830996613407285,Retail,0,0,0.10250967922292727
SME_03824,0.10654668791657394,0.5330796331747185,0.5008224449942078,Manufacturing,0,0,0.04776508983861631
SME_03825,0.19619024932622045,0.7873122845502756,0.4957084813809624,Tech,0,0,0.05777823123719717
SME_03826,0.015021890417341352,0.4662024421030854,0.23582709445988612,Retail,0,0,0.04205798919593874
SME_03827,0.1452316299306487,0.166234057132602,0.4370862158223293,Retail,0,0,0.025048417212473174
SME_03828,0.0032872171611771995,0.47787071395805536,0.4167656242284383,Retail,0,0,0.05466520575147778
SME_03829,0.1458262498710124,0.1,0.41780181681591827,Services,0,0,0.014540743099841165
SME_03830,0.0617899757316341,0.17226781881064282,0.5171796398633159,Tech,0,0,0.017970828341801078
SME_03831,0.09078600934896215,0.5150002829878975,0.24696945708952356,Retail,1,0,0.09857493219885567
SME_03832,-0.007631621068615232,0.39815178773445703,0.5015389199984003,Tech,0,0,0.033011582387020295
SME_03833,0.0043323776149250615,0.26583071208900694,0.403097642445405,Retail,0,1,0.03523873788817838
SME_03834,0.05511819881259926,0.24601961947553944,0.28126722697000395,Retail,0,0,0.026348004194916546
SME_03835,0.13645087286916463,0.5302505707675729,0.20172722061342188,Retail,0,0,0.040412011134188165
SME_03836,0.001924467067940224,0.8244211821749619,0.683301342284172,Retail,0,0,0.10176030645224471
SME_03837,0.19889151781831474,0.4556236161728421,0.3895824259055783,Tech,1,0,0.07694795871962316
SME_03838,0.06097872107005023,0.95,0.5467548655587141,Manufacturing,0,0,0.09203872321539716
SME_03839,0.21359644635859726,0.95,0.22844886433043304,Tech,0,0,0.05544174607989247
SME_03840,0.07401270021513684,0.5204421405759501,0.5632981207183172,Retail,0,0,0.06489051781829085
SME_03841,0.1044809301099735,0.2653123233906112,0.551662675948475,Tech,0,0,0.022847232470793684
SME_03842,-0.019883962189735004,0.36504318814931536,0.5227750267801615,Tech,0,0,0.032069923841497636
SME_03843,0.2831600492276604,0.4204233015407207,0.39084502763761625,Tech,0,0,0.020595267355820603
SME_03844,0.1309820845011637,0.16433302117516685,0.5126886909587619,Tech,0,0,0.015955484143944026
SME_03845,0.0740890380223528,0.6319293438142688,0.27642668164201506,Services,0,0,0.04466468677637508
SME_03846,0.03888490499580903,0.25618975432400565,0.43264218654781933,Retail,0,0,0.03468306373226423
SME_03847,0.15618422296170778,0.7624233167380918,0.3918514329848412,Tech,0,0,0.050707303143641046
SME_03848,0.20487506799091523,0.8277575032991532,0.44005706035092573,Tech,0,0,0.05768137183888191
SME_03849,0.04771314735708549,0.3792051410623766,0.32802590236236445,Manufacturing,0,0,0.02861064463634705
SME_03850,0.0938877389778371,0.13110267737799183,0.6804532500365883,Retail,0,0,0.035657800549480714
SME_03851,0.04149486040338003,0.670180747038759,0.6427796703005598,Retail,0,0,0.08578487665261023
SME_03852,0.0442633532621706,0.7457131196675435,0.22749499226073158,Retail,0,0,0.06649327124541612
SME_03853,-0.03501544454260304,0.26828435891077346,0.486604249821593,Retail,0,0,0.04156943469264446
SME_03854,-0.06753809348462836,0.5985245515830926,0.17695310342365925,Retail,0,0,0.05430101939594133
SME_03855,0.08829202209276239,0.6296674907484269,0.41257958137429196,Tech,0,0,0.043035635031103824
SME_03856,0.043902910713121,0.1164128742327558,0.2706409323563352,Manufacturing,0,0,0.013390672828254074
SME_03857,0.03054150607882289,0.14471042218055535,0.35617533929454137,Services,0,0,0.017092834354792787
SME_03858,-0.022452687610020533,0.3231684111350785,0.32683615942960226,Retail,0,0,0.03679812192405345
SME_03859,0.21917632293931502,0.3564113495063968,0.57351125800553,Tech,1,0,0.07821096984575282
SME_03860,0.09311510005674924,0.6982355825850505,0.8502715858462043,Manufacturing,0,0,0.08642851604249643
SME_03861,0.12700718854207185,0.5721956448211488,0.6536481754221444,Retail,0,0,0.07327431840622706
SME_03862,0.008936299311372405,0.3007025463924767,0.7737388168576266,Manufacturing,0,0,0.04761680394731078
SME_03863,0.1006478249079087,0.4059224746017555,0.41236264538564976,Tech,0,0,0.02579649736610788
SME_03864,0.04950124663408025,0.5819425500589154,0.45824463363411194,Retail,0,0,0.06525685508717041
SME_03865,-0.004127788088847396,0.5217332183285324,0.45751559114754603,Services,0,0,0.049151802080634834
SME_03866,0.13259795100891597,0.2319274660981696,0.22295223802905806,Retail,0,0,0.021025524850465986
SME_03867,-0.07112037788575452,0.27797634190129367,0.5718888982861509,Tech,0,0,0.030028916334848606
SME_03868,0.10203563185087429,0.2889500199763419,0.5035086395824839,Retail,1,1,0.09390480627423875
SME_03869,0.1294162583343771,0.19955255141557873,0.5104753854284088,Tech,0,0,0.017465162252775054
SME_03870,0.039155533881759054,0.6645971819353075,0.0577792983724796,Retail,1,0,0.10207132341087531
SME_03871,0.10860085865165392,0.1,0.4679123465319791,Retail,0,0,0.023426287540514783
SME_03872,0.0545067249211514,0.4596846604108509,0.7508461795705792,Manufacturing,0,0,0.05907259861350599
SME_03873,0.03517862350438596,0.5718157365255276,0.5977135116610701,Manufacturing,0,0,0.06099884383549824
SME_03874,0.10897210864910166,0.6733896675345961,0.524888786231192,Manufacturing,1,0,0.11112737004907224
SME_03875,0.04410846433015346,0.638205665014572,0.195638326034181,Services,0,0,0.041829697806836
SME_03876,0.10009816605769378,0.8111102889844026,0.18487766803119307,Retail,0,1,0.06738588551635886
SME_03877,-0.15439021708098322,0.817777273515346,0.6231499038686038,Manufacturing,0,0,0.09418239499925872
SME_03878,0.10441914074310933,0.7187066879198561,0.36478695456875937,Services,0,0,0.056809367664874696
SME_03879,0.05060585965349849,0.577814362921106,0.5626837491434876,Manufacturing,0,0,0.05855036708610657
SME_03880,0.03825683729572571,0.6659088935481552,0.6293386009990464,Retail,0,0,0.08474339070843458
SME_03881,0.04479160735582935,0.12708570973400865,0.2116127310669879,Tech,1,0,0.04176030110151849
SME_03882,0.21344564432998112,0.3244649688410906,0.3481447049434355,Services,0,0,0.021144566283168843
SME_03883,0.10364462568908764,0.47535021329835025,0.6541163761543455,Tech,0,0,0.042951574163467905
SME_03884,0.026601909612250365,0.7103582702768287,0.35318616630901933,Retail,0,0,0.07211185561531504
SME_03885,0.045180088529225046,0.17902014722793563,0.4099431571600223,Services,0,0,0.020095951166949764
SME_03886,0.0789472095886413,0.7315598782344641,0.5737360710832589,Manufacturing,0,0,0.0729619392990378
SME_03887,0.12189018196276889,0.23104963673522882,0.5058676803801557,Services,0,1,0.0243867647737218
SME_03888,0.1347830100971727,0.1686847426129051,0.09174374720836748,Services,0,0,0.00984431135738035
SME_03889,0.11053034491433399,0.6423454871687497,0.3694967934209465,Services,0,0,0.04957727467866261
SME_03890,0.09108438934677447,0.7512029471544237,0.40816670389865345,Retail,1,0,0.11739275553792178
SME_03891,0.03436139732268561,0.4466861498325217,0.45026947986639904,Manufacturing,0,1,0.04039873801219178
SME_03892,0.06459278096085071,0.4934073034474909,0.45153876202625853,Tech,0,0,0.03496154919045484
SME_03893,0.04870261200210223,0.28357852286567353,0.5179567861736021,Retail,0,0,0.04108830167083639
SME_03894,0.13584633957501643,0.88420696004987,0.4677906310489528,Retail,0,0,0.09015321789108131
SME_03895,-0.01972057822351196,0.4258685837554021,0.6668917792357244,Services,1,0,0.10616756314143572
SME_03896,-0.0343538987991427,0.8664843134809351,0.334996038484406,Tech,0,0,0.06633709987448015
SME_03897,0.15653553447251328,0.13904480245735254,0.4747864558186202,Retail,0,0,0.02458306459818016
SME_03898,-0.06510199179949147,0.6802593325968077,0.4714066037249709,Retail,1,0,0.11912750266403517
SME_03899,0.07186773703345212,0.7230621291439541,0.5646575773790575,Manufacturing,0,0,0.07188929832759822
SME_03900,0.005187633527735705,0.49344861805929485,0.7700098424431698,Manufacturing,1,0,0.11287278723772888
SME_03901,0.134109014683651,0.1580010743702599,0.6432355028697544,Manufacturing,0,0,0.025135358782019616
SME_03902,0.09482331240721784,0.4147046832549861,0.21984332193045347,Services,0,0,0.0247766922567614
SME_03903,0.13507241627058955,0.7083016122440392,0.5125893442170781,Tech,1,0,0.10629947358838364
SME_03904,0.026675264389020834,0.3531334289787738,0.3250938933711558,Retail,0,0,0.03713591163626973
SME_03905,0.0043034270667204185,0.23835165169784117,0.35158736691589,Retail,0,0,0.030667938760001488
SME_03906,0.07410998073212079,0.4341869659322485,0.3626963858759454,Tech,0,0,0.026324270225785748
SME_03907,0.1340082507250745,0.7592090008609521,0.5102937016376499,Services,0,1,0.06883668611488981
SME_03908,0.23122262486039988,0.12210049859708653,0.5618478807009346,Services,0,0,0.017734602073136603
SME_03909,0.0535031905791312,0.27637365552809084,0.37607690397596244,Retail,0,0,0.03281525162197171
SME_03910,-0.009052041086820527,0.5861393294960209,0.3674739421566455,Services,0,0,0.04978447683279424
SME_03911,-0.009815319563798362,0.23798800944353807,0.09292822274870995,Retail,0,0,0.020531507723598588
SME_03912,-0.0429134381521999,0.49445364095824085,0.2935260210025486,Retail,0,0,0.05064776468307662
SME_03913,0.22159080600880665,0.95,0.2579851901112342,Services,0,0,0.06675088036525541
SME_03914,0.06659602755597668,0.95,0.4466790377716211,Retail,0,0,0.09709663208498726
SME_03915,0.0765108380980617,0.6088890438493094,0.3839397284779624,Retail,0,0,0.06170722589933764
SME_03916,0.0675587190797064,0.4639712911210482,0.26367456651871546,Retail,0,0,0.041210628472231184
SME_03917,0.1186358387868495,0.8562799671724455,0.4229054945914308,Retail,0,0,0.085869226289159
SME_03918,0.08985339434656317,0.4445808176950437,0.38985163878960877,Retail,1,0,0.10040400321976135
SME_03919,0.1926435757324897,0.5589031905311773,0.01893656315336142,Tech,0,0,0.01746718072286392
SME_03920,0.19503235984164724,0.1,0.5661880793039882,Retail,0,0,0.02474177321025062
SME_03921,-0.047905129382235685,0.8793389585966956,0.751633608451686,Manufacturing,0,0,0.10121103238470258
SME_03922,0.1613699865614046,0.3263269369002161,0.3643120427332112,Services,0,0,0.023284709835767314
SME_03923,0.03963043510766426,0.8403367050206564,0.452889624942227,Retail,0,0,0.08966890774600912
SME_03924,0.08474900243264322,0.2391655410933011,0.3512092339578525,Services,0,0,0.020157555512303374
SME_03925,0.03620574954971389,0.3697728949025421,0.35933277103191985,Manufacturing,0,0,0.029781541680720943
SME_03926,0.1906650615646568,0.33958139686036126,0.7245585787691522,Tech,0,0,0.03234600803615905
SME_03927,0.02648789623008124,0.2340962418456294,0.5124647827514283,Retail,0,0,0.03761478236627548
SME_03928,0.04004833752681871,0.44955808519885004,0.5410904400870769,Services,0,0,0.04565046804151642
SME_03929,0.012855457007447776,0.8047165529451032,0.5573183333766627,Manufacturing,0,0,0.0820200554466416
SME_03930,0.12807464611637584,0.1,0.5688965128005848,Services,0,0,0.019366769788803993
SME_03931,0.08217561720300748,0.4011161016313688,0.19446570740113447,Retail,0,0,0.03203384265820306
